"SettlementPoint","Year","Month","DayOfWeek","NormalizedPrice"
"LZ_AEN",2016,1,8,1.12499147940288
"LZ_AEN",2016,1,8,1.01919974551817
"LZ_AEN",2016,1,8,0.947763059235191
"LZ_AEN",2016,1,8,0.940128604212583
"LZ_AEN",2016,1,8,0.903592283747245
"LZ_AEN",2016,1,8,0.901411010883643
"LZ_AEN",2016,1,8,0.959760059985004
"LZ_AEN",2016,1,8,1.28367908022994
"LZ_AEN",2016,1,8,1.19970007498125
"LZ_AEN",2016,1,8,1.10536002363046
"LZ_AEN",2016,1,8,1.07318624889232
"LZ_AEN",2016,1,8,0.979936833973325
"LZ_AEN",2016,1,8,0.954306877825998
"LZ_AEN",2016,1,8,0.900865692667742
"LZ_AEN",2016,1,9,0.825242718446602
"LZ_AEN",2016,1,9,0.742973939703628
"LZ_AEN",2016,1,9,0.723556463975473
"LZ_AEN",2016,1,9,0.734798160449668
"LZ_AEN",2016,1,9,0.757792539601431
"LZ_AEN",2016,1,9,0.755237608584568
"LZ_AEN",2016,1,9,0.933060807358201
"LZ_AEN",2016,1,9,1.0761369443025
"LZ_AEN",2016,1,9,1.10066428206438
"LZ_AEN",2016,1,9,1.16760347470618
"LZ_AEN",2016,1,9,1.19161982626469
"LZ_AEN",2016,1,9,1.11548288196219
"LZ_AEN",2016,1,9,0.994379151762902
"LZ_AEN",2016,1,9,0.969340827797649
"LZ_AEN",2016,1,9,0.957077158916709
"LZ_AEN",2016,1,9,0.949923352069494
"LZ_AEN",2016,1,9,1.02912621359223
"LZ_AEN",2016,1,9,1.27593254982115
"LZ_AEN",2016,1,9,1.21154828819622
"LZ_AEN",2016,1,9,1.2008175779254
"LZ_AEN",2016,1,9,1.13336739908022
"LZ_AEN",2016,1,9,1.1021972406745
"LZ_AEN",2016,1,9,1.06847215125192
"LZ_AEN",2016,1,9,0.98364844149208
"LZ_AEN",2016,1,10,0.872423398328691
"LZ_AEN",2016,1,10,0.822761639474731
"LZ_AEN",2016,1,10,0.842817349781138
"LZ_AEN",2016,1,10,0.855232789494628
"LZ_AEN",2016,1,10,0.931635495423796
"LZ_AEN",2016,1,10,0.999442896935933
"LZ_AEN",2016,1,10,1.12073219259849
"LZ_AEN",2016,1,10,1.13553521687226
"LZ_AEN",2016,1,10,1.31460405889375
"LZ_AEN",2016,1,10,1.26207719856745
"LZ_AEN",2016,1,10,1.12216474333466
"LZ_AEN",2016,1,10,1.00517309988062
"LZ_AEN",2016,1,10,0.973656983684839
"LZ_AEN",2016,1,10,0.933545563072026
"LZ_AEN",2016,1,10,0.861440509351373
"LZ_AEN",2016,1,10,0.860962992439316
"LZ_AEN",2016,1,10,0.887703939514524
"LZ_AEN",2016,1,10,1.1216872264226
"LZ_AEN",2016,1,10,1.09637883008357
"LZ_AEN",2016,1,10,1.08969359331476
"LZ_AEN",2016,1,10,1.07345801830482
"LZ_AEN",2016,1,10,1.01233585356148
"LZ_AEN",2016,1,10,0.942140867489057
"LZ_AEN",2016,1,10,0.862395543175487
"LZ_AEN",2016,1,11,0.73433065387362
"LZ_AEN",2016,1,11,0.733891198066394
"LZ_AEN",2016,1,11,0.73433065387362
"LZ_AEN",2016,1,11,0.771244941680552
"LZ_AEN",2016,1,11,0.856938824089503
"LZ_AEN",2016,1,11,0.96196876201637
"LZ_AEN",2016,1,11,2.40382326552286
"LZ_AEN",2016,1,11,1.74771574533536
"LZ_AEN",2016,1,11,1.04854155603977
"LZ_AEN",2016,1,11,1.02876604471463
"LZ_AEN",2016,1,11,0.966802775895849
"LZ_AEN",2016,1,11,0.912749711607127
"LZ_AEN",2016,1,11,0.88198780510135
"LZ_AEN",2016,1,11,0.849468075366671
"LZ_AEN",2016,1,11,0.821342903704246
"LZ_AEN",2016,1,11,0.818706168860894
"LZ_AEN",2016,1,11,0.81431161078864
"LZ_AEN",2016,1,11,1.05645176056983
"LZ_AEN",2016,1,11,1.16763407979785
"LZ_AEN",2016,1,11,1.06216468606376
"LZ_AEN",2016,1,11,0.999322505630527
"LZ_AEN",2016,1,11,0.946587808763481
"LZ_AEN",2016,1,11,0.867925219270137
"LZ_AEN",2016,1,11,0.812993243366964
"LZ_AEN",2016,1,12,0.825546667780539
"LZ_AEN",2016,1,12,0.801988262567616
"LZ_AEN",2016,1,12,0.784946011988054
"LZ_AEN",2016,1,12,0.808504417200977
"LZ_AEN",2016,1,12,0.856623712955034
"LZ_AEN",2016,1,12,1.02604373342244
"LZ_AEN",2016,1,12,1.89720348363652
"LZ_AEN",2016,1,12,1.30373216933648
"LZ_AEN",2016,1,12,1.10423758902279
"LZ_AEN",2016,1,12,1.08268415446628
"LZ_AEN",2016,1,12,1.06463941855851
"LZ_AEN",2016,1,12,0.978425680332491
"LZ_AEN",2016,1,12,0.937825024540005
"LZ_AEN",2016,1,12,0.88669827280132
"LZ_AEN",2016,1,12,0.859129926275558
"LZ_AEN",2016,1,12,0.843090161024206
"LZ_AEN",2016,1,12,0.827050395772854
"LZ_AEN",2016,1,12,1.07817297048934
"LZ_AEN",2016,1,12,1.11125498632025
"LZ_AEN",2016,1,12,1.07867421315344
"LZ_AEN",2016,1,12,1.03707107203275
"LZ_AEN",2016,1,12,0.998976629560786
"LZ_AEN",2016,1,12,0.935820053883587
"LZ_AEN",2016,1,12,0.871660992878177
"LZ_AEN",2016,1,13,0.841197646095148
"LZ_AEN",2016,1,13,0.784807397986679
"LZ_AEN",2016,1,13,0.76256170377875
"LZ_AEN",2016,1,13,0.770321829665237
"LZ_AEN",2016,1,13,0.854648530965058
"LZ_AEN",2016,1,13,1.08434825720506
"LZ_AEN",2016,1,13,1.68136060873876
"LZ_AEN",2016,1,13,1.34612317044254
"LZ_AEN",2016,1,13,1.11125002694488
"LZ_AEN",2016,1,13,1.09676445862344
"LZ_AEN",2016,1,13,1.0791748399474
"LZ_AEN",2016,1,13,1.03675281843461
"LZ_AEN",2016,1,13,0.974154469616952
"LZ_AEN",2016,1,13,0.964842318553168
"LZ_AEN",2016,1,13,0.915694854605419
"LZ_AEN",2016,1,13,0.864995365480373
"LZ_AEN",2016,1,13,0.863960682028842
"LZ_AEN",2016,1,13,1.09003901618848
"LZ_AEN",2016,1,13,1.13194369597551
"LZ_AEN",2016,1,13,1.06210256299713
"LZ_AEN",2016,1,13,0.999504214179475
"LZ_AEN",2016,1,13,0.940009915716411
"LZ_AEN",2016,1,13,0.900174602832446
"LZ_AEN",2016,1,13,0.843267012998211
"LZ_AEN",2016,1,14,0.756533957845433
"LZ_AEN",2016,1,14,0.631194379391101
"LZ_AEN",2016,1,14,0.636814988290398
"LZ_AEN",2016,1,14,0.712131147540984
"LZ_AEN",2016,1,14,0.794192037470726
"LZ_AEN",2016,1,14,1.08421545667447
"LZ_AEN",2016,1,14,1.42201405152225
"LZ_AEN",2016,1,14,1.30004683840749
"LZ_AEN",2016,1,14,1.16571428571429
"LZ_AEN",2016,1,14,1.1319906323185
"LZ_AEN",2016,1,14,1.14435597189696
"LZ_AEN",2016,1,14,1.08252927400468
"LZ_AEN",2016,1,14,1.02744730679157
"LZ_AEN",2016,1,14,0.998220140515222
"LZ_AEN",2016,1,14,0.966744730679157
"LZ_AEN",2016,1,14,0.906604215456674
"LZ_AEN",2016,1,14,0.904355971896955
"LZ_AEN",2016,1,14,1.19325526932084
"LZ_AEN",2016,1,14,1.18707259953162
"LZ_AEN",2016,1,14,1.12299765807963
"LZ_AEN",2016,1,14,1.02969555035129
"LZ_AEN",2016,1,14,0.970117096018735
"LZ_AEN",2016,1,14,0.957189695550351
"LZ_AEN",2016,1,14,0.874566744730679
"LZ_AEN",2016,1,15,0.678439535352179
"LZ_AEN",2016,1,15,0.59303028268314
"LZ_AEN",2016,1,15,0.640837977573357
"LZ_AEN",2016,1,15,0.67145638890754
"LZ_AEN",2016,1,15,0.777277915799369
"LZ_AEN",2016,1,15,0.927684146914658
"LZ_AEN",2016,1,15,1.40146377492782
"LZ_AEN",2016,1,15,1.16027664003223
"LZ_AEN",2016,1,15,1.10279997314174
"LZ_AEN",2016,1,15,1.13502987980931
"LZ_AEN",2016,1,15,1.20808433492245
"LZ_AEN",2016,1,15,1.07164439669643
"LZ_AEN",2016,1,15,1.0421003155845
"LZ_AEN",2016,1,15,1.03081984825086
"LZ_AEN",2016,1,15,1.01631639025045
"LZ_AEN",2016,1,15,0.977640502249379
"LZ_AEN",2016,1,15,0.954005237359834
"LZ_AEN",2016,1,15,1.26448667159068
"LZ_AEN",2016,1,15,1.33861545692607
"LZ_AEN",2016,1,15,1.10978311958638
"LZ_AEN",2016,1,15,1.03726582958437
"LZ_AEN",2016,1,15,1.00127576713892
"LZ_AEN",2016,1,15,0.940038944470557
"LZ_AEN",2016,1,15,0.919626670247767
"LZ_AEN",2016,1,16,0.821978631885667
"LZ_AEN",2016,1,16,0.770917163868461
"LZ_AEN",2016,1,16,0.73595115859581
"LZ_AEN",2016,1,16,0.759261828777577
