"SettlementPoint","Year","Month","DayOfWeek","NormalizedPrice"
"LZ_WEST",2016,1,17,0.938167012810759
"LZ_WEST",2016,1,17,0.937673500442105
"LZ_WEST",2016,1,17,0.987024737307479
"LZ_WEST",2016,1,17,1.07486993892784
"LZ_WEST",2016,1,17,1.21848203820608
"LZ_WEST",2016,1,17,1.23328740926569
"LZ_WEST",2016,1,17,1.28313215849972
"LZ_WEST",2016,1,17,1.36801628590817
"LZ_WEST",2016,1,17,1.08967530998746
"LZ_WEST",2016,1,17,0.984063663095556
"LZ_WEST",2016,1,17,0.902634122267689
"LZ_WEST",2016,1,17,0.851802348296354
"LZ_WEST",2016,1,17,0.80245111143098
"LZ_WEST",2016,1,17,0.789126277477329
"LZ_WEST",2016,1,17,0.825152680389052
"LZ_WEST",2016,1,17,1.01959655363863
"LZ_WEST",2016,1,17,1.18245563529436
"LZ_WEST",2016,1,17,1.04180461022804
"LZ_WEST",2016,1,17,0.944089161234603
"LZ_WEST",2016,1,17,0.918920030433263
"LZ_WEST",2016,1,17,0.889309288314038
"LZ_WEST",2016,1,17,0.860192058563468
"LZ_WEST",2016,1,18,0.833284628872005
"LZ_WEST",2016,1,18,0.842928112215079
"LZ_WEST",2016,1,18,0.836791350087668
"LZ_WEST",2016,1,18,0.842928112215079
"LZ_WEST",2016,1,18,0.876680303915839
"LZ_WEST",2016,1,18,1.04237288135593
"LZ_WEST",2016,1,18,1.84760374050263
"LZ_WEST",2016,1,18,1.76607247223846
"LZ_WEST",2016,1,18,1.27776154295733
"LZ_WEST",2016,1,18,1.14406779661017
"LZ_WEST",2016,1,18,1.09278199883109
"LZ_WEST",2016,1,18,0.986703682057277
"LZ_WEST",2016,1,18,0.903419053185272
"LZ_WEST",2016,1,18,0.876680303915839
"LZ_WEST",2016,1,18,0.829339567504384
"LZ_WEST",2016,1,18,0.799532437171245
"LZ_WEST",2016,1,18,0.803039158386908
"LZ_WEST",2016,1,18,1.10549386323787
"LZ_WEST",2016,1,18,1.2124488603156
"LZ_WEST",2016,1,18,0.981881940385739
"LZ_WEST",2016,1,18,0.845119812974869
"LZ_WEST",2016,1,18,0.806984219754529
"LZ_WEST",2016,1,18,0.742109877264757
"LZ_WEST",2016,1,18,0.703974284044418
"LZ_WEST",2016,1,19,0.636342343186396
"LZ_WEST",2016,1,19,0.526162926874971
"LZ_WEST",2016,1,19,0.579004075514124
"LZ_WEST",2016,1,19,0.630158804515857
"LZ_WEST",2016,1,19,0.752705298168361
"LZ_WEST",2016,1,19,1.00679252353961
"LZ_WEST",2016,1,19,1.45369372745585
"LZ_WEST",2016,1,19,1.3333957933199
"LZ_WEST",2016,1,19,1.11809621960931
"LZ_WEST",2016,1,19,1.10010774347684
"LZ_WEST",2016,1,19,1.06413079121188
"LZ_WEST",2016,1,19,1.02421885979295
"LZ_WEST",2016,1,19,0.98599334801143
"LZ_WEST",2016,1,19,0.98655548789057
"LZ_WEST",2016,1,19,0.955075654658734
