"SettlementPoint","Year","Month","DayOfWeek","NormalizedPrice"
"LZ_CPS",2016,1,12,0.841088820444518
"LZ_CPS",2016,1,12,0.825605593939898
"LZ_CPS",2016,1,12,1.08482477316241
"LZ_CPS",2016,1,12,1.11229501373512
"LZ_CPS",2016,1,12,1.07983018396737
"LZ_CPS",2016,1,12,1.03937401148755
"LZ_CPS",2016,1,12,0.998917839007742
"LZ_CPS",2016,1,12,0.933488720552735
"LZ_CPS",2016,1,12,0.869557978856239
"LZ_CPS",2016,1,13,0.841435906249329
"LZ_CPS",2016,1,13,0.785237062020666
"LZ_CPS",2016,1,13,0.764098047219059
"LZ_CPS",2016,1,13,0.771831833122086
"LZ_CPS",2016,1,13,0.857419063782251
"LZ_CPS",2016,1,13,1.09304174096114
"LZ_CPS",2016,1,13,1.69473028421663
"LZ_CPS",2016,1,13,1.35392811875658
"LZ_CPS",2016,1,13,1.11624309867022
"LZ_CPS",2016,1,13,1.09716642677609
"LZ_CPS",2016,1,13,1.07860534060882
"LZ_CPS",2016,1,13,1.03374938237126
"LZ_CPS",2016,1,13,0.970847923693312
"LZ_CPS",2016,1,13,0.96156738060968
"LZ_CPS",2016,1,13,0.912586736557176
"LZ_CPS",2016,1,13,0.862059335324067
"LZ_CPS",2016,1,13,0.861543749597199
"LZ_CPS",2016,1,13,1.08633912651185
"LZ_CPS",2016,1,13,1.12707039893446
"LZ_CPS",2016,1,13,1.05901308298782
"LZ_CPS",2016,1,13,0.996627210036735
"LZ_CPS",2016,1,13,0.936819265719994
"LZ_CPS",2016,1,13,0.897634750477991
"LZ_CPS",2016,1,13,0.840404734795592
"LZ_CPS",2016,1,14,0.752237136465324
"LZ_CPS",2016,1,14,0.628076062639821
"LZ_CPS",2016,1,14,0.633109619686801
"LZ_CPS",2016,1,14,0.707494407158837
"LZ_CPS",2016,1,14,0.789709172259508
"LZ_CPS",2016,1,14,1.07326621923937
"LZ_CPS",2016,1,14,1.42058165548098
"LZ_CPS",2016,1,14,1.31096196868009
"LZ_CPS",2016,1,14,1.17785234899329
"LZ_CPS",2016,1,14,1.14317673378076
"LZ_CPS",2016,1,14,1.15156599552573
"LZ_CPS",2016,1,14,1.08892617449664
"LZ_CPS",2016,1,14,1.02908277404922
"LZ_CPS",2016,1,14,1
"LZ_CPS",2016,1,14,0.968120805369127
"LZ_CPS",2016,1,14,0.911633109619687
"LZ_CPS",2016,1,14,0.909955257270693
"LZ_CPS",2016,1,14,1.20581655480984
"LZ_CPS",2016,1,14,1.17673378076063
"LZ_CPS",2016,1,14,1.12024608501119
"LZ_CPS",2016,1,14,1.02348993288591
"LZ_CPS",2016,1,14,0.961409395973154
"LZ_CPS",2016,1,14,0.948545861297539
"LZ_CPS",2016,1,14,0.868008948545861
"LZ_CPS",2016,1,15,0.678521103133597
"LZ_CPS",2016,1,15,0.593169160571697
"LZ_CPS",2016,1,15,0.642018385559954
"LZ_CPS",2016,1,15,0.673153056431591
"LZ_CPS",2016,1,15,0.778903576461115
"LZ_CPS",2016,1,15,0.929208884117292
"LZ_CPS",2016,1,15,1.40428101724485
"LZ_CPS",2016,1,15,1.16110850164396
"LZ_CPS",2016,1,15,1.1031335972623
"LZ_CPS",2016,1,15,1.13480507280413
"LZ_CPS",2016,1,15,1.20727370328122
"LZ_CPS",2016,1,15,1.07092531705026
"LZ_CPS",2016,1,15,1.04140106018922
"LZ_CPS",2016,1,15,1.03012816211501
"LZ_CPS",2016,1,15,1.01563443601959
"LZ_CPS",2016,1,15,0.976984499765148
"LZ_CPS",2016,1,15,0.95336509427632
"LZ_CPS",2016,1,15,1.26363819365228
"LZ_CPS",2016,1,15,1.33771723813997
"LZ_CPS",2016,1,15,1.1090384486345
"LZ_CPS",2016,1,15,1.03656981815742
"LZ_CPS",2016,1,15,1.00060390525398
"LZ_CPS",2016,1,15,0.939408172851104
"LZ_CPS",2016,1,15,0.91900959538348
"LZ_CPS",2016,1,16,0.821431870669746
"LZ_CPS",2016,1,16,0.770993071593533
"LZ_CPS",2016,1,16,0.735519630484988
"LZ_CPS",2016,1,16,0.758799076212471
"LZ_CPS",2016,1,16,0.793718244803695
"LZ_CPS",2016,1,16,0.93284064665127
"LZ_CPS",2016,1,16,0.957228637413395
"LZ_CPS",2016,1,16,1.00101616628176
"LZ_CPS",2016,1,16,1.01653579676674
"LZ_CPS",2016,1,16,1.0470207852194
"LZ_CPS",2016,1,16,0.994364896073903
"LZ_CPS",2016,1,16,0.906789838337182
"LZ_CPS",2016,1,16,0.852471131639723
"LZ_CPS",2016,1,16,0.827528868360277
"LZ_CPS",2016,1,16,0.824203233256351
"LZ_CPS",2016,1,16,0.86743648960739
"LZ_CPS",2016,1,16,0.997690531177829
"LZ_CPS",2016,1,16,1.41339491916859
"LZ_CPS",2016,1,16,1.55916859122402
"LZ_CPS",2016,1,16,1.33524249422633
"LZ_CPS",2016,1,16,1.20942263279446
"LZ_CPS",2016,1,16,1.17561200923788
"LZ_CPS",2016,1,16,1.12683602771363
"LZ_CPS",2016,1,16,1.07473441108545
"LZ_CPS",2016,1,17,0.963768264863643
"LZ_CPS",2016,1,17,0.894223062537249
"LZ_CPS",2016,1,17,0.938120388828377
"LZ_CPS",2016,1,17,0.93713393205779
"LZ_CPS",2016,1,17,0.986456770587147
"LZ_CPS",2016,1,17,1.0742514231694
"LZ_CPS",2016,1,17,1.21778088328983
"LZ_CPS",2016,1,17,1.23257773484864
"LZ_CPS",2016,1,17,1.2814073449927
"LZ_CPS",2016,1,17,1.36673585564849
"LZ_CPS",2016,1,17,1.0895415031135
"LZ_CPS",2016,1,17,0.983497400275386
"LZ_CPS",2016,1,17,0.902114716701946
"LZ_CPS",2016,1,17,0.851312193016708
"LZ_CPS",2016,1,17,0.801989354487351
"LZ_CPS",2016,1,17,0.788178959699131
"LZ_CPS",2016,1,17,0.824184631825562
"LZ_CPS",2016,1,17,1.01900984401652
"LZ_CPS",2016,1,17,1.18276166793399
"LZ_CPS",2016,1,17,1.04268480651061
"LZ_CPS",2016,1,17,0.945518814607781
"LZ_CPS",2016,1,17,0.927269364351919
"LZ_CPS",2016,1,17,0.889290778684313
"LZ_CPS",2016,1,17,0.860190303951993
"LZ_CPS",2016,1,18,0.837040166026924
"LZ_CPS",2016,1,18,0.846737313816599
"LZ_CPS",2016,1,18,0.840566401586806
"LZ_CPS",2016,1,18,0.846737313816599
"LZ_CPS",2016,1,18,0.87979577219049
"LZ_CPS",2016,1,18,1.04023949016511
"LZ_CPS",2016,1,18,1.83716872669838
"LZ_CPS",2016,1,18,1.75209829381623
"LZ_CPS",2016,1,18,1.25533985931789
"LZ_CPS",2016,1,18,1.12619148193723
"LZ_CPS",2016,1,18,1.08255431688369
"LZ_CPS",2016,1,18,0.982938162317031
"LZ_CPS",2016,1,18,0.902275523884736
"LZ_CPS",2016,1,18,0.875828757185623
"LZ_CPS",2016,1,18,0.828665356572205
"LZ_CPS",2016,1,18,0.798251574868225
"LZ_CPS",2016,1,18,0.804863266543004
"LZ_CPS",2016,1,18,1.1090010835828
"LZ_CPS",2016,1,18,1.21566970926922
"LZ_CPS",2016,1,18,0.984701280096971
"LZ_CPS",2016,1,18,0.851145108266451
"LZ_CPS",2016,1,18,0.816764311557604
"LZ_CPS",2016,1,18,0.759462983709526
"LZ_CPS",2016,1,18,0.72596374589065
"LZ_CPS",2016,1,19,0.682689214650062
"LZ_CPS",2016,1,19,0.563577041496255
"LZ_CPS",2016,1,19,0.615412894628004
"LZ_CPS",2016,1,19,0.660079959560682
"LZ_CPS",2016,1,19,0.780295023206654
"LZ_CPS",2016,1,19,1.02954827443592
"LZ_CPS",2016,1,19,1.4602270116263
"LZ_CPS",2016,1,19,1.32732870732044
"LZ_CPS",2016,1,19,1.1210881852856
"LZ_CPS",2016,1,19,1.10509627314921
"LZ_CPS",2016,1,19,1.07200955838427
"LZ_CPS",2016,1,19,1.01300491705344
"LZ_CPS",2016,1,19,0.971646523597261
"LZ_CPS",2016,1,19,0.970543633105096
"LZ_CPS",2016,1,19,0.93966269932448
"LZ_CPS",2016,1,19,0.931942465879325
"LZ_CPS",2016,1,19,0.958411837691283
"LZ_CPS",2016,1,19,1.27383851845044
"LZ_CPS",2016,1,19,1.26942695648178
"LZ_CPS",2016,1,19,1.20711364367446
"LZ_CPS",2016,1,19,1.13708009742199
"LZ_CPS",2016,1,19,1.01521069803777
"LZ_CPS",2016,1,19,0.936905473094067
"LZ_CPS",2016,1,19,0.9578603924452
"LZ_CPS",2016,1,20,0.803111244070259
"LZ_CPS",2016,1,20,0.783623231762041
"LZ_CPS",2016,1,20,0.789777340912005
"LZ_CPS",2016,1,20,0.835420317107569
"LZ_CPS",2016,1,20,0.930809008932006
"LZ_CPS",2016,1,20,1.11184238642677
"LZ_CPS",2016,1,20,1.81341082952263
"LZ_CPS",2016,1,20,1.43801017137484
"LZ_CPS",2016,1,20,1.17133210820975
"LZ_CPS",2016,1,20,1.10620111970597
"LZ_CPS",2016,1,20,1.06876362237702
"LZ_CPS",2016,1,20,1.01747937946066
"LZ_CPS",2016,1,20,0.989785888285824
"LZ_CPS",2016,1,20,0.988760203427497
"LZ_CPS",2016,1,20,0.937475960511133
"LZ_CPS",2016,1,20,0.906705414761314
"LZ_CPS",2016,1,20,0.902602675328006
"LZ_CPS",2016,1,20,1.05953245865208
"LZ_CPS",2016,1,20,1.05594256164793
"LZ_CPS",2016,1,20,0.964656609256806
"LZ_CPS",2016,1,20,0.883627505448951
"LZ_CPS",2016,1,20,0.866190862857387
"LZ_CPS",2016,1,20,0.813880935082696
"LZ_CPS",2016,1,20,0.761058164878841
"LZ_CPS",2016,1,21,0.767606297727915
"LZ_CPS",2016,1,21,0.658433110210239
