"SettlementPoint","Year","Month","DayOfWeek","NormalizedPrice"
"LZ_NORTH",2016,1,14,0.890353534129734
"LZ_NORTH",2016,1,14,1.14856187453052
"LZ_NORTH",2016,1,14,1.18229179287116
"LZ_NORTH",2016,1,14,1.13053381472776
"LZ_NORTH",2016,1,14,1.03923041508154
"LZ_NORTH",2016,1,14,0.985146235673266
"LZ_NORTH",2016,1,14,0.970025927451598
"LZ_NORTH",2016,1,14,0.890935084445952
"LZ_NORTH",2016,1,15,0.678217711104652
"LZ_NORTH",2016,1,15,0.59290393257171
"LZ_NORTH",2016,1,15,0.64334100918867
"LZ_NORTH",2016,1,15,0.676071452525207
"LZ_NORTH",2016,1,15,0.781774687562879
"LZ_NORTH",2016,1,15,0.930403094189452
"LZ_NORTH",2016,1,15,1.39882402915335
"LZ_NORTH",2016,1,15,1.16380871470411
"LZ_NORTH",2016,1,15,1.10478660376937
"LZ_NORTH",2016,1,15,1.1348342238816
"LZ_NORTH",2016,1,15,1.20673388629301
"LZ_NORTH",2016,1,15,1.07044646649824
"LZ_NORTH",2016,1,15,1.04093541103087
"LZ_NORTH",2016,1,15,1.02966755348879
"LZ_NORTH",2016,1,15,1.01571687272239
"LZ_NORTH",2016,1,15,0.976547653647522
"LZ_NORTH",2016,1,15,0.952938809273626
"LZ_NORTH",2016,1,15,1.26307317400344
"LZ_NORTH",2016,1,15,1.3371190949943
"LZ_NORTH",2016,1,15,1.1085425562834
"LZ_NORTH",2016,1,15,1.03610632922712
"LZ_NORTH",2016,1,15,0.999619933376557
"LZ_NORTH",2016,1,15,0.938988128507232
"LZ_NORTH",2016,1,15,0.918598672002504
"LZ_NORTH",2016,1,16,0.824134575281524
"LZ_NORTH",2016,1,16,0.772973724454331
"LZ_NORTH",2016,1,16,0.737383567357153
"LZ_NORTH",2016,1,16,0.761295704156819
"LZ_NORTH",2016,1,16,0.79577366884471
"LZ_NORTH",2016,1,16,0.935353816210204
"LZ_NORTH",2016,1,16,0.95426108716808
"LZ_NORTH",2016,1,16,1.00097316835813
"LZ_NORTH",2016,1,16,1.01265118865564
"LZ_NORTH",2016,1,16,1.04156819129709
"LZ_NORTH",2016,1,16,0.992075629083831
"LZ_NORTH",2016,1,16,0.90365633254553
"LZ_NORTH",2016,1,16,0.850271096899764
"LZ_NORTH",2016,1,16,0.82524676769081
"LZ_NORTH",2016,1,16,0.822466286667593
"LZ_NORTH",2016,1,16,0.866953983039066
"LZ_NORTH",2016,1,16,0.999860975948839
"LZ_NORTH",2016,1,16,1.41526484081746
"LZ_NORTH",2016,1,16,1.56040595022939
"LZ_NORTH",2016,1,16,1.3362991797581
"LZ_NORTH",2016,1,16,1.21006534130405
"LZ_NORTH",2016,1,16,1.17669956902544
"LZ_NORTH",2016,1,16,1.12831919922147
"LZ_NORTH",2016,1,16,1.07604615598499
"LZ_NORTH",2016,1,17,0.962072155411656
"LZ_NORTH",2016,1,17,0.893987049028677
"LZ_NORTH",2016,1,17,0.937897008942337
"LZ_NORTH",2016,1,17,0.937897008942337
"LZ_NORTH",2016,1,17,0.986740672217083
"LZ_NORTH",2016,1,17,1.07505396238051
"LZ_NORTH",2016,1,17,1.21961147086031
"LZ_NORTH",2016,1,17,1.23391921060746
"LZ_NORTH",2016,1,17,1.28769657724329
"LZ_NORTH",2016,1,17,1.36959605303731
"LZ_NORTH",2016,1,17,1.08985507246377
"LZ_NORTH",2016,1,17,0.983780450200432
"LZ_NORTH",2016,1,17,0.902374344742522
"LZ_NORTH",2016,1,17,0.851557200123343
"LZ_NORTH",2016,1,17,0.802220166512489
"LZ_NORTH",2016,1,17,0.788405797101449
"LZ_NORTH",2016,1,17,0.824915201973481
"LZ_NORTH",2016,1,17,1.01930311440025
"LZ_NORTH",2016,1,17,1.18211532531607
"LZ_NORTH",2016,1,17,1.04150477952513
"LZ_NORTH",2016,1,17,0.94381745297564
"LZ_NORTH",2016,1,17,0.91668208448967
"LZ_NORTH",2016,1,17,0.889053345667592
"LZ_NORTH",2016,1,17,0.859944495837188
